name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Liverpool,2019-03-10,7.1,2.9,4.9,3.3,-2.1,0.2,1.7,80.37,15.49,,16.67,,,,89.6,56.4,201,1007.4,62.7,14.4,226.4,9.8,8,,2019-03-10T06:39:18,2019-03-10T18:06:11,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-03-11,9.2,4.9,6.9,6.8,-1.6,2.4,2.3,72.58,4.11,,12.5,,,,83,53,238.8,1019.4,55.9,15.9,339.4,14.7,7,,2019-03-11T06:36:55,2019-03-11T18:08:03,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-12,10.1,5,7.3,10.1,0.2,2.7,3.9,80.08,14.51,,12.5,,,,93,60.7,225.2,999.2,67.6,12.9,181.2,8.5,6,,2019-03-12T06:34:32,2019-03-12T18:09:55,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-13,8.8,7.1,8,4.2,1.7,2.9,4.2,77.15,0.69,,12.5,,,,99.1,61,260.8,1004.6,72.1,10.1,189.2,8.2,6,,2019-03-13T06:32:08,2019-03-13T18:11:47,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-14,10.2,7.3,9.1,10.2,2.9,5.6,5.6,79.01,5.17,,12.5,,,,86.1,55.9,253.3,1002.5,65,11.2,310.8,13.4,7,,2019-03-14T06:29:44,2019-03-14T18:13:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-15,11.4,7.6,9.2,11.4,4.2,6.7,5.8,79.63,5.36,,12.5,,,,70.9,43.3,248,1004.1,69,12.9,232.8,10.1,5,,2019-03-15T06:27:19,2019-03-15T18:15:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-16,11.5,5.8,8.9,11.5,1.2,7.1,6.5,84.59,23.39,,17.39,,,,81.7,52.3,217.1,994.3,76.8,12.6,99.8,4.3,2,,2019-03-16T06:24:55,2019-03-16T18:17:20,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,D8751,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-03-17,8.4,4.7,6.6,4.6,-0.8,1.8,3,77.81,5.46,,16.67,,,,70.6,41.6,277.6,1003.7,54.5,17.2,275.2,12.9,6,,2019-03-17T06:22:30,2019-03-17T18:19:11,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-18,8.6,6.2,7.5,6.7,2,4.6,5.4,86.59,4.51,,12.5,,,,59.4,27.5,250.5,1019.3,70.2,18.1,136.8,5.9,3,,2019-03-18T06:20:05,2019-03-18T18:21:02,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-19,11.9,7.7,9.4,11.9,5.9,8.4,7.6,89,0.48,,8.33,,,,,14.5,223.8,1025.4,78.5,17.7,248.3,10.7,5,,2019-03-19T06:17:40,2019-03-19T18:22:52,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-20,15,7.6,10.8,15,6.4,10.4,8.3,84.86,0.3,,4.17,,,,,19.9,228.3,1029.8,50.4,27.1,363.8,17,7,,2019-03-20T06:15:15,2019-03-20T18:24:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-21,13.9,9.2,11.1,13.9,7.6,10.5,8.4,83.75,0,,0,,,,,15.6,224.7,1031.3,87.5,29,187.7,8.8,4,,2019-03-21T06:12:49,2019-03-21T18:26:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,D6643,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-22,12.1,9,10.7,12.1,5.9,10.2,7.4,80.57,0.4,,4.17,,,,57.6,30.8,215.5,1025.4,84.6,25,177.4,8.3,5,,2019-03-22T06:10:24,2019-03-22T18:28:23,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-03-23,9.7,5.7,7.8,7.7,4,5.7,2.7,70.87,0.44,,4.17,,,,,17.7,307.3,1032.8,59,17.9,301.9,15.2,7,,2019-03-23T06:07:58,2019-03-23T18:30:12,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,D6643,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-03-24,10.6,4.2,7.8,10.6,1,4.7,3.6,74.86,1,,4.17,,,,72.4,37.9,271.1,1030.7,40.8,20.2,432.1,21.8,8,,2019-03-24T06:05:33,2019-03-24T18:32:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,D6643,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-25,10.4,6.3,8.1,10.4,2.4,4.9,3.2,71.99,0.48,,8.33,,,,58.5,35.5,304.6,1033.6,21.6,15.2,419,21.1,9,,2019-03-25T06:03:07,2019-03-25T18:33:52,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-26,10.8,6,8.4,10.8,2.9,6.4,4.7,77.94,0,,0,,,,,27,280.2,1034.5,66.2,21.7,359.7,18.1,8,,2019-03-26T06:00:42,2019-03-26T18:35:41,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-27,11.3,6.2,9,11.3,4.3,7.2,4.8,75.14,0,,0,,,,,20.3,277.7,1035.7,73.6,24.9,277.3,14,6,,2019-03-27T05:58:17,2019-03-27T18:37:31,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-28,13.4,5.1,8.8,13.4,3.7,8,5.1,78.84,0,,0,,,,,11.5,192.1,1035.1,27.2,17.4,420.9,21.2,9,,2019-03-28T05:55:51,2019-03-28T18:39:20,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-29,12.5,0.8,6.6,12.5,-1.9,5.2,4.1,85.28,0.4,,8.33,,,,,12.2,182.3,1028.1,10,10.8,418.7,21.1,8,,2019-03-29T05:53:26,2019-03-29T18:41:10,0.82,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-30,10.9,4.8,7.9,10.9,3.6,6.9,5.1,83.3,0,,0,,,,,15.1,214.2,1023,67,14.1,321.3,16.2,8,,2019-03-30T05:51:01,2019-03-30T18:42:59,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-03-31,11.7,6.9,8.9,11.7,4.1,7.1,2.1,63.08,0,,0,,,,,19.7,91.7,1026.8,74.7,29.1,299.4,15.1,9,,2019-03-31T06:48:36,2019-03-31T19:44:48,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-01,12.4,5.1,8.1,12.4,1.6,6,2.7,69.06,0,,0,,,,,23.2,152.8,1020.3,61.3,20.6,311.4,15.7,8,,2019-04-01T06:46:12,2019-04-01T19:46:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-02,8.6,4.8,6.6,6.2,1.5,3.2,3.1,78.68,5.67,,12.5,,,,46.4,28.4,288.4,1004,61.5,19.9,300.4,15.1,6,,2019-04-02T06:43:48,2019-04-02T19:48:27,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-03,6.8,1.4,4.4,5.5,-1.3,1.7,2.1,85.09,8.08,,16.67,,,,,19.8,245.7,998.4,60.3,24.4,198.9,10,6,,2019-04-03T06:41:24,2019-04-03T19:50:16,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-04,6.9,1.2,4.3,2.8,-3.1,0.2,2.1,85.89,7.25,,12.5,,,,57.6,30.1,100.8,992.5,47,13.3,137.1,6.9,4,,2019-04-04T06:39:00,2019-04-04T19:52:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-05,12.1,6,9,12.1,2.2,7,4,71.72,3.26,,12.5,,,,55.4,30.7,113.5,1000.4,71.1,26.4,197.9,10,5,,2019-04-05T06:36:36,2019-04-05T19:53:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-06,12.1,4.5,8.4,12.1,0.8,6.7,2.9,68.84,0,,0,,,,,21.5,157.2,1007.4,32.5,11.7,433.1,21.8,9,,2019-04-06T06:34:13,2019-04-06T19:55:43,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-07,14.3,6.1,10,14.3,4.4,9.2,6,76.64,0,,0,,,,,13.9,80.5,1009.8,64.5,9.5,268.9,13.6,6,,2019-04-07T06:31:51,2019-04-07T19:57:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-08,15.8,5.7,10.7,15.8,3.6,9.4,6.6,77.26,0,,0,,,,31.7,25.2,76.2,1011.9,24.8,8,433.6,21.9,8,,2019-04-08T06:29:29,2019-04-08T19:59:21,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-09,13.2,5.9,9.3,13.2,2.6,7.5,2.8,65.78,0.4,,4.17,,,,38.9,24.2,77.7,1017.2,37.2,19.1,437.4,22,9,,2019-04-09T06:27:07,2019-04-09T20:01:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-10,12.2,0.7,6.8,12.2,-2.2,4.7,0.7,67.65,0,,0,,,,33.5,20.6,75.8,1022.5,9,20.7,509,25.7,10,,2019-04-10T06:24:46,2019-04-10T20:02:59,0.13,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-11,11.1,0.3,6.3,11.1,-2.4,4.4,0.2,66.61,0,,0,,,,,20.4,139.9,1026.7,9.4,24.1,512.6,25.8,10,,2019-04-11T06:22:25,2019-04-11T20:04:48,0.18,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-12,10.4,1.9,6.8,10.4,-1.4,4.5,-0.4,61.06,0,,0,,,,,17.6,118,1027.7,39.1,27.6,379.6,19.1,10,,2019-04-12T06:20:05,2019-04-12T20:06:37,0.23,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-13,10.2,1.2,5.9,10.2,-1.5,3.2,-1.7,59.92,0,,0,,,,,26.6,107,1027.9,23.1,26.4,371.8,20.1,8,,2019-04-13T06:17:45,2019-04-13T20:08:26,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-14,8.7,0.5,5.5,5.4,-3.7,2,-1.3,62.48,0,,0,,,,48.2,27.8,106,1025.9,54.4,28.7,250.5,13.5,5,,2019-04-14T06:15:27,2019-04-14T20:10:15,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-15,14.1,5,9.4,14.1,1,7.5,1.8,60.5,0,,0,,,,64.1,35.4,118.9,1018.9,52.2,14.5,438.8,22.1,10,,2019-04-15T06:13:08,2019-04-15T20:12:05,0.4,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-16,11.5,6.4,9.5,11.5,4.4,8.4,6,79.03,0.46,,8.33,,,,,17.3,158.2,1016.8,72.9,5.9,176.7,9.5,3,,2019-04-16T06:10:51,2019-04-16T20:13:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-17,17.5,7.6,12.2,17.5,5.5,11.4,6.8,70.78,0.2,,4.17,,,,,19.1,91.2,1020.4,38.3,8.3,460,24.8,9,,2019-04-17T06:08:34,2019-04-17T20:15:43,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-04-18,19.2,8.3,13.7,19.2,6.4,13.3,7.9,69.49,0,,0,,,,,19.8,100.8,1024.5,46.1,7.8,335.4,18.1,7,,2019-04-18T06:06:18,2019-04-18T20:17:32,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-19,21.7,7,14.7,21.7,5.6,14.5,7,62.1,0,,0,,,,,13.4,116,1029.8,9.7,11.8,489.3,26.4,10,,2019-04-19T06:04:03,2019-04-19T20:19:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-20,21.8,10.1,15.7,21.8,10.1,15.7,6.5,55.99,0,,0,,,,,11.3,169,1030.6,13.6,13.1,471.3,27.1,10,,2019-04-20T06:01:49,2019-04-20T20:21:09,0.51,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2019-04-21,21.5,9.3,15.3,21.5,8.4,15.2,7.4,60.99,0,,0,,,,,17.6,139,1019.8,0,12.8,499.9,28.8,10,,2019-04-21T05:59:35,2019-04-21T20:22:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,C9436,03351099999,03321099999"
Liverpool,2019-04-22,22.1,9.1,15.8,22.1,7,15.5,5.6,53.49,0,,0,,,,33.5,20.5,114.3,1006,16.4,16.1,401.3,23.1,10,,2019-04-22T05:57:23,2019-04-22T20:24:47,0.56,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2019-04-23,21.3,10.2,15.8,21.3,10.2,15.8,7.3,58.26,0,,0,,,,50,18.8,89.7,998.3,26.4,15,353.3,20.4,8,,2019-04-23T05:55:11,2019-04-23T20:26:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-04-24,18.4,8.2,12,18.4,6.1,11.6,8.2,78.06,5.68,,4.17,,,,46.4,21.4,122.6,992.4,53.8,12.9,258.1,14.9,8,,2019-04-24T05:53:00,2019-04-24T20:28:24,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-04-25,13.9,8.2,10.8,13.9,6.1,9.8,6.8,77.06,7.61,,16.67,,,,50,26.9,139.3,996.1,47.6,24.7,264.3,15.2,7,,2019-04-25T05:50:51,2019-04-25T20:30:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-26,11.8,7.4,9.6,11.8,4.1,7.8,6.3,79.99,5.8,,16.67,,,,55.4,33.5,173.8,1003.3,61.8,24,159.4,9.2,5,,2019-04-26T05:48:43,2019-04-26T20:32:01,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2019-04-27,8.6,7,7.9,5.2,1.8,2.9,5.7,86.18,12.94,,16.67,,,,85.1,56,256.6,1003.1,77.1,8.5,104.3,5.6,2,,2019-04-27T05:46:35,2019-04-27T20:33:49,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,C9436,03351099999,03321099999"
Liverpool,2019-04-28,11.6,7.6,9.5,11.6,3.1,7.4,6.4,81.64,10.21,,8.33,,,,76,45.5,305.5,1020.8,77.4,12.7,256.1,14.7,8,,2019-04-28T05:44:29,2019-04-28T20:35:37,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-29,14.9,5.4,10.8,14.9,3.8,10.5,6.1,74.14,1,,4.17,,,,,17.8,140.5,1025.6,38.4,23.5,404,23.3,8,,2019-04-29T05:42:24,2019-04-29T20:37:25,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-04-30,16.5,6.7,12,16.5,4.8,11.3,7.1,73.52,0,,0,,,,,17,165.5,1023.5,46.7,15.6,412.1,23.7,8,,2019-04-30T05:40:21,2019-04-30T20:39:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-01,13.4,9.4,11.2,13.4,7.9,11.1,8.4,82.83,2.08,,12.5,,,,,15.8,242.8,1018.4,73.3,16.3,182.9,10.5,5,,2019-05-01T05:38:18,2019-05-01T20:40:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-02,12.5,8,10.3,12.5,5.5,9.1,7.8,84.71,0.97,,8.33,,,,,26.4,282.5,1015,56.3,22.5,338.8,19.5,9,,2019-05-02T05:36:17,2019-05-02T20:42:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-03,11.2,7,9.7,11.2,5.7,8.5,6.3,80.17,1.81,,8.33,,,,,24.3,247,1015.7,76.6,26.3,346.2,19.9,8,,2019-05-03T05:34:18,2019-05-03T20:44:33,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-04,10.9,3.1,7.6,10.9,-0.4,5.5,1.8,67.95,2.43,,8.33,,,,48.2,32.3,228.1,1022.8,45.7,24.5,437.1,25.2,10,,2019-05-04T05:32:19,2019-05-04T20:46:19,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-05,10.8,5.5,8.4,10.8,4.2,6.8,2.5,66.93,0.4,,8.33,,,,,26.6,228.8,1026.4,53.4,25.8,348.6,20.1,10,,2019-05-05T05:30:23,2019-05-05T20:48:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-06,11.1,6.9,8.7,11.1,3.6,6.4,2.9,67.49,1.98,,12.5,,,,45.8,24.9,301.7,1021.8,65.2,28.2,399.4,23,9,,2019-05-06T05:28:28,2019-05-06T20:49:50,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-07,12.3,5.8,9.1,12.3,4.5,8.3,4,71.3,1.58,,8.33,,,,,14.9,138.8,1013.6,61.7,27.4,243.6,14,6,,2019-05-07T05:26:34,2019-05-07T20:51:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-08,10.3,7.4,8.7,10.3,3.9,6,6.3,84.73,5.5,,12.5,,,,35.3,24,76.3,994.5,81.8,16.6,116.9,6.7,3,,2019-05-08T05:24:42,2019-05-08T20:53:19,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-09,9.1,6.8,8.1,7,4.6,5.8,5.9,86.06,3.71,,12.5,,,,,17.2,45.9,998.9,88.1,19.5,102.7,5.9,3,,2019-05-09T05:22:52,2019-05-09T20:55:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,D6643,03323399999,03313099999,03316099999,C9436,03351099999,03321099999"
Liverpool,2019-05-10,12.9,5.7,8.6,12.9,3.5,7.2,5.3,80.47,6.74,,12.5,,,,46.4,27.5,101.5,1008.3,69.2,21.4,399.6,23,10,,2019-05-10T05:21:04,2019-05-10T20:56:45,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-11,13.4,4,9.3,13.4,2.1,8.4,5.2,76.93,0.4,,8.33,,,,,29,217.5,1021.3,17.1,19.2,538.9,31,10,,2019-05-11T05:19:17,2019-05-11T20:58:27,0.22,Rain,Clear conditions throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2019-05-12,15.4,7,10.8,15.4,4.2,9.8,4.2,65.78,0,,0,,,,,15.9,246.5,1035.8,7.4,29.2,597.8,34.4,10,,2019-05-12T05:17:32,2019-05-12T21:00:09,0.28,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
