name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2018-10-21,15.4,8.4,10.8,15.4,5.8,10.1,9.2,89.83,0.66,,8.33,,,,50,20,230.5,1028,60.3,15.9,56.9,2.3,1,,2018-10-21T07:46:50,2018-10-21T17:59:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-22,12.2,4.8,8.6,12.2,2.6,7.3,5.3,80.51,0,,0,,,,60.8,21.6,262.8,1037,55.5,16.8,76.9,3,1,,2018-10-22T07:48:43,2018-10-22T17:57:18,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-23,12.4,10.4,11.5,12.4,10.4,11.5,8.9,84.17,0.2,,4.55,,,,70.1,32.2,289.4,1031.2,80.8,11,37.8,1.2,1,,2018-10-23T07:50:37,2018-10-23T17:55:08,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999,C3546"
Manchester,2018-10-24,12.2,10.4,11,12.2,10.4,11,8.6,85.59,0.29,,4.35,,,,55.4,25.7,299.3,1029.7,89.2,15.5,52.5,2.1,1,,2018-10-24T07:52:30,2018-10-24T17:52:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-25,11.8,9.7,10.3,11.8,7.2,9.4,7.9,84.76,0,,0,,,,46.4,23.6,289,1022.1,84.3,34.3,51.5,2,1,,2018-10-25T07:54:24,2018-10-25T17:50:51,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-26,10.1,4,7.1,10.1,0.7,4.5,4.1,81.94,6.09,,12.5,,,,64.8,23.6,308.7,1012.4,35.2,33.1,66.5,2.6,1,,2018-10-26T07:56:18,2018-10-26T17:48:44,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-27,6.2,-0.6,2.9,2.9,-4.3,-0.6,-1,76.22,0.2,,4.17,,,,51.8,22.9,277.8,1017.9,26.9,40.1,56.1,2.2,1,,2018-10-27T07:58:12,2018-10-27T17:46:39,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-28,8.6,0.2,3.8,6.2,-3,0.8,0.7,80.98,3.2,,8,,,,38.9,17.6,231.9,1022.9,12.8,37,72.1,2.9,1,,2018-10-28T07:00:06,2018-10-28T16:44:35,0.59,Rain,Clear conditions throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-29,7.7,-1.9,1.8,5.5,-4.8,-0.5,-0.6,85.41,0.2,,4.17,,,,48.2,14.9,137.5,1010.9,6,26.7,75.7,3,1,,2018-10-29T07:02:01,2018-10-29T16:42:32,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-30,7.8,-1.5,3.5,5.4,-4.9,0.5,1.6,88.31,1,,12.5,,,,,19.1,292.6,999.5,49.8,31.8,53.7,1.9,1,,2018-10-30T07:03:55,2018-10-30T16:40:31,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-31,10.3,1.3,6.2,10.3,-1.3,3.6,2.5,77.68,0.3,,4.17,,,,48.2,21.3,161,1004.3,59,33.9,75.5,3,1,,2018-10-31T07:05:50,2018-10-31T16:38:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-01,9.4,1.7,6.8,7.3,-0.5,4.7,4.5,85.94,3.81,,12.5,,,,50,20.2,261.4,1006.4,51.5,24.2,55.1,2,1,,2018-11-01T07:07:45,2018-11-01T16:36:33,0.8,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-02,10.8,1.4,5.8,10.8,-1.4,3.9,2.9,82.3,1,,8.33,,,,37.1,18.7,190,1021.9,38.3,27.6,67.3,2.7,1,,2018-11-02T07:09:40,2018-11-02T16:34:36,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-03,12.5,7.7,10.5,12.5,4.3,9.3,7.1,79.19,0.2,,4.17,,,,61.6,33,180,1015.9,81.9,38.1,57.2,2.3,1,,2018-11-03T07:11:35,2018-11-03T16:32:41,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-04,12.6,9.3,11.2,12.6,7.1,11,9.7,90.11,0.82,,12.5,,,,48.2,26.6,159.9,1007.2,74.1,26.3,52.7,1.9,1,,2018-11-04T07:13:30,2018-11-04T16:30:48,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-05,10.7,7.9,8.8,10.7,5.8,7.3,7.6,92.6,0.25,,4.17,,,,,16.6,129.4,1003.7,79.5,5.3,44.3,1.6,1,,2018-11-05T07:15:25,2018-11-05T16:28:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-06,13.7,9.8,12,13.7,7.9,11.9,9.8,86.65,0.2,,4.17,,,,54.4,29.9,150.8,995.8,64.9,19,67.3,2.4,1,,2018-11-06T07:17:20,2018-11-06T16:27:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-07,12.4,8.4,10.9,12.4,6.5,10.4,9.4,90.49,6.23,,16.67,,,,53.1,30.7,181.7,993.2,70.6,29.9,41.9,1.5,1,,2018-11-07T07:19:14,2018-11-07T16:25:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-11-08,11.3,5.6,8.8,11.3,2.5,6.7,6.3,84.91,2.9,,16.67,,,,55.4,25.9,166.4,1009.2,57.2,23.1,54.2,2,1,,2018-11-08T07:21:09,2018-11-08T16:23:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-09,10.8,7.8,9.2,10.8,4.4,6.7,7.3,87.89,0.24,,4.17,,,,65.4,40.7,150.3,999.4,64.2,16.5,30.7,1,1,,2018-11-09T07:23:03,2018-11-09T16:21:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-10,11.3,7.6,9.5,11.3,5.1,8,7.3,86.54,3.1,,12.5,,,,72.4,23.1,175.3,989.7,49.2,23.7,67,2.4,1,,2018-11-10T07:24:57,2018-11-10T16:20:06,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-11,11.1,5.9,8.2,11.1,3.2,6.1,6,86.46,1.08,,4.17,,,,46.4,22.8,179.9,994.8,34.8,25.2,54.7,2,1,,2018-11-11T07:26:51,2018-11-11T16:18:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-11-12,11.8,7.8,9.2,11.8,4.4,7,6.4,83.18,1.44,,8.33,,,,50.2,23.5,180.4,1004.1,36.2,29.2,64.2,2.3,1,,2018-11-12T07:28:44,2018-11-12T16:16:49,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-11-13,11.9,7.7,9.6,11.9,4.6,8.2,6.5,81.18,2.99,,12.5,,,,57.6,21.9,215.8,1015.5,53.1,28,66.8,2.2,1,,2018-11-13T07:30:37,2018-11-13T16:15:13,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-14,12.5,8.7,11,12.5,6.1,10.6,7.8,80.93,1,,8.33,,,,61.2,26.1,178.3,1017.2,45.4,29.2,50.6,1.8,1,,2018-11-14T07:32:29,2018-11-14T16:13:39,0.2,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-15,13,7.4,10,13,4.4,8.8,7.8,86.55,0,,0,,,,51.8,21.6,162.9,1018.4,24.4,14.5,63.3,2.3,1,,2018-11-15T07:34:21,2018-11-15T16:12:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-16,12.5,10.3,11.6,12.5,10.3,11.6,10.3,91.57,0,,0,,,,46.4,15.7,142.1,1024,87.1,5.5,37,1.2,1,,2018-11-16T07:36:12,2018-11-16T16:10:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-17,10.6,6.6,8.5,10.6,3.6,6.2,6.1,85.14,0.27,,4.17,,,,63,20.6,106.5,1027.9,41.5,8.2,54.3,2,1,,2018-11-17T07:38:03,2018-11-17T16:09:13,0.34,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-18,10.5,4.4,7,10.5,1.9,4.6,3.9,81.43,0.6,,12.5,,,,61.2,17.8,91.1,1030.1,4.3,13.5,61.9,2.2,1,,2018-11-18T07:39:52,2018-11-18T16:07:49,0.38,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-19,8.2,4.5,6.6,5.8,2.3,3.7,4,83.46,1.21,,12.5,,,,57.6,22.1,69.3,1025,63.7,22.3,51.3,1.7,1,,2018-11-19T07:41:41,2018-11-19T16:06:28,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-20,5.6,4.2,4.7,2.2,0.1,1.4,2.8,87.58,8.16,,16.67,,,,53.6,23.5,56.5,1014.2,70.1,27.4,48.6,1.6,1,,2018-11-20T07:43:28,2018-11-20T16:05:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-21,5.1,1.5,3.6,1.6,-1.3,0.2,1.7,87.73,6.34,,16.67,,,,,21.2,105.9,1011.9,73.3,15.9,48.8,1.6,1,,2018-11-21T07:45:15,2018-11-21T16:03:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,C5841,03316099999,03351099999,03321099999"
Manchester,2018-11-22,5.1,-1.5,2.2,4.4,-3.6,0.6,1.3,93.66,2.85,,8.33,,,,,11.4,105.1,1018.8,37.9,5.3,26.1,0.8,1,,2018-11-22T07:47:00,2018-11-22T16:02:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-23,6.4,2.5,4.4,4.1,-0.3,2.2,3.1,91.38,0.82,,4.17,,,,50,14.6,98.2,1015.1,66.5,4.7,50,1.6,1,,2018-11-23T07:48:45,2018-11-23T16:01:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-24,8,3.9,5.7,5.4,1.8,3.5,4,89.05,0.4,,8.33,,,,55.4,17,55.8,1013.2,64.3,9,55.7,1.8,1,,2018-11-24T07:50:28,2018-11-24T16:00:23,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-25,6.7,4,5.3,4.5,1.4,3.1,3.6,88.62,3.66,,16.67,,,,,14,54.2,1013.8,71,25.8,41.8,1.4,1,,2018-11-25T07:52:09,2018-11-25T15:59:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-26,7.1,1.7,4.8,6.4,-0.2,3.3,2.8,87.1,3.2,,12.5,,,,,10.9,93.3,1016.1,64.1,31.6,58.3,1.9,1,,2018-11-26T07:53:49,2018-11-26T15:58:16,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-27,6.3,-1,3.4,3.4,-4.7,-0.1,2.7,95.3,7.05,,8.33,,,,58.2,34.5,147.4,1011,55.2,6.6,19.9,0.6,0,,2018-11-27T07:55:28,2018-11-27T15:57:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-11-28,14,5.3,10.4,14,3,9.3,8.5,88.16,3.53,,16.67,,,,62.5,35.4,182.9,999.4,66.9,19.3,33,1.1,1,,2018-11-28T07:57:04,2018-11-28T15:56:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-29,13.7,7.9,9.9,13.7,4.6,7.6,7.3,83.58,3.6,,12.5,,,,75.6,41.4,190,993.7,57.6,30.6,29.6,1,1,,2018-11-29T07:58:39,2018-11-29T15:55:30,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-11-30,8.9,5.5,7,5.8,2.8,3.9,4,81.24,1.66,,12.5,,,,70.6,26.7,222.3,1001.7,40.7,28.4,46.5,1.3,1,,2018-11-30T08:00:13,2018-11-30T15:54:41,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-01,11,5,8.4,11,2,6.7,7,90.76,1.17,,8.33,,,,51.8,26.6,185.8,998.9,78.7,26.9,39.6,1.3,1,,2018-12-01T08:01:44,2018-12-01T15:53:56,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-02,12.8,9.2,10.8,12.8,7.4,10.3,9.5,91.79,4.28,,12.5,,,,55.2,23.7,217.6,992.1,69.9,15.6,29.8,1,1,,2018-12-02T08:03:13,2018-12-02T15:53:13,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-03,10.9,1.3,6.9,10.9,-0.2,5.3,5,88.11,12.48,,12.5,,,,62.7,26.3,264.8,998.9,51.6,24.5,45.6,1.3,1,,2018-12-03T08:04:40,2018-12-03T15:52:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-04,4.9,-0.1,2.9,4.8,-2.4,1.6,2.2,95.42,0.58,,8.33,,,,,11.4,143.6,1019.6,47.5,12.4,48.6,1.6,1,,2018-12-04T08:06:05,2018-12-04T15:51:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-05,10.2,3.7,7,10.2,0.4,4.5,6.5,96.92,18.18,,12.5,,,,57.6,19.7,170.9,1011.6,79,9.3,9.6,0.3,0,,2018-12-05T08:07:27,2018-12-05T15:51:27,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-12-06,12.4,9,10.8,12.4,7.2,10.3,9.8,94,1.46,,12.5,,,,66.6,20.5,222.8,1008.9,79,25.1,34.5,1,1,,2018-12-06T08:08:47,2018-12-06T15:50:58,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-07,12.3,5.4,8.8,12.3,1.5,6.1,5.6,80.8,7.58,,12.5,,,,70.4,39.7,240.3,998.1,53,23.3,44.5,1.3,1,,2018-12-07T08:10:04,2018-12-07T15:50:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-08,9.2,7.7,8.4,6.3,3.2,4.4,5.8,83.72,12.25,,16.67,,,,86.1,47.6,263.3,996.4,67.1,13.1,29.9,1,1,,2018-12-08T08:11:19,2018-12-08T15:50:12,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-09,8.4,5.7,7.2,4.9,3.5,4.1,5.1,86.34,6.72,,12.5,,,,58.3,32.3,296.8,1008,61.8,22,40.8,1.3,1,,2018-12-09T08:12:31,2018-12-09T15:49:54,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-10,7.9,5.3,6.4,7.1,3.2,5,5.4,93.44,12.47,,16.67,,,,,16.2,239.3,1025.8,72.7,16.1,34.6,1.1,1,,2018-12-10T08:13:40,2018-12-10T15:49:40,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-11,8.2,4.1,6.2,6.5,2.1,4,4.9,91.13,0,,0,,,,,19.6,142.7,1023.2,73.9,12.3,52.6,1.5,1,,2018-12-11T08:14:47,2018-12-11T15:49:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-12,6.6,2.5,5.1,3.1,-2.6,1.2,3,86.24,0.2,,4.17,,,,51.8,26.6,139.6,1019.9,53.4,16.7,26.6,0.8,1,,2018-12-12T08:15:50,2018-12-12T15:49:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-13,4.9,1,2.8,0.7,-3.2,-1.8,-0.9,76.29,0,,0,,,,51.8,29.4,130.8,1018.3,14.5,29.1,52.7,1.7,1,,2018-12-13T08:16:50,2018-12-13T15:49:20,0.16,Clear,Clear conditions throughout the day.,clear-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-14,3.1,-1.1,0.8,0.3,-4.6,-2.7,-2.2,80.1,0,,0,,,,48.2,22.2,140.7,1022.2,25.1,14.9,47.1,1.5,1,,2018-12-14T08:17:48,2018-12-14T15:49:21,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-15,6.8,0.7,2.2,2.5,-5.9,-3.5,-0.6,82.27,4.65,,8.33,,,,65.2,37.5,153.5,1006.5,81.8,14.6,16.8,0.5,0,,2018-12-15T08:18:42,2018-12-15T15:49:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-16,6.8,4,5.5,4.1,0.4,2.6,3.7,88.14,2.96,,12.5,,,,66.7,27.2,190.5,1002.5,40.4,22,46.1,1.3,1,,2018-12-16T08:19:33,2018-12-16T15:49:34,0.3,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-17,9.7,1.8,5.8,6.6,-0.9,3.1,4.4,90.96,3.29,,8.33,,,,50,25.5,194.4,1012.2,35.8,18.6,45.6,1.5,1,,2018-12-17T08:20:20,2018-12-17T15:49:46,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-18,10.6,5.8,8.7,10.6,2.7,6.7,6.5,86.54,5.57,,12.5,,,,68.1,39.5,172.2,1002.8,73.8,19.7,24.5,0.7,0,,2018-12-18T08:21:04,2018-12-18T15:50:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-12-19,7.2,4.4,6,4.5,1.8,2.9,4.5,90.23,2.14,,16.67,,,,,22.1,184.3,1000.1,41.6,24.8,49.8,1.4,1,,2018-12-19T08:21:45,2018-12-19T15:50:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-20,8.5,5.5,6.7,5.8,2.2,3.8,5,88.96,4.63,,12.5,,,,48.2,19,209,1000.7,64,29.1,39.8,1.1,1,,2018-12-20T08:22:22,2018-12-20T15:50:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-12-21,7.9,6,6.7,6.1,3.5,4.8,6,95.55,6,,12.5,,,,51.8,14.2,184.5,997.9,79.6,9.4,32,0.9,1,,2018-12-21T08:22:55,2018-12-21T15:51:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-22,8.7,6.5,7.7,5.6,4.2,4.8,5.7,87.2,4.09,,12.5,,,,53.6,27.1,257,1012.2,63.6,24.3,37.1,1.1,1,,2018-12-22T08:23:26,2018-12-22T15:51:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-23,6.2,4.5,5.7,5.2,2.8,4,5.2,96.41,12.25,,16.67,,,,50,13.2,198.6,1018,81.2,10,24.9,0.7,1,,2018-12-23T08:23:52,2018-12-23T15:52:16,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-24,6.8,0.8,2.8,5.7,-2.3,1.4,1.8,93.52,0.8,,16.67,,,,,11,145,1031.8,22.1,13.9,45.9,1.3,1,,2018-12-24T08:24:15,2018-12-24T15:52:54,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-25,8.6,4,6.8,8.4,1.6,5.3,6.1,95.23,0.4,,8.33,,,,,11.1,176.3,1032.2,82.3,5.8,33,1,1,,2018-12-25T08:24:34,2018-12-25T15:53:35,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-26,9.7,5,7.5,9.5,4.1,6.3,6.9,95.84,0,,0,,,,,13.5,169.8,1028.4,68.4,5,45.4,1.3,1,,2018-12-26T08:24:49,2018-12-26T15:54:20,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-27,8.6,6.2,7.3,8.3,5,6.8,6.8,97.02,0.4,,8.33,,,,,7.6,204.1,1025.8,86.6,6.3,33.6,1,1,,2018-12-27T08:25:01,2018-12-27T15:55:08,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-28,10,7.4,8.4,8.2,5.5,6.9,7.2,92.17,0.2,,4.17,,,,50,15.2,237.7,1028.9,84.1,23,30.6,0.9,1,,2018-12-28T08:25:09,2018-12-28T15:56:00,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-29,11.6,4.9,9.1,11.6,3.1,7.8,7.3,88.64,0.59,,8.33,,,,63.6,37.8,244.7,1030.2,67.8,28.7,39.9,1.1,1,,2018-12-29T08:25:14,2018-12-29T15:56:55,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-30,10.8,5.9,8.9,10.8,4.3,7.9,8.1,94.48,1.14,,12.5,,,,35.3,17.6,234.8,1033.8,85.6,14.7,24.8,0.7,0,,2018-12-30T08:25:14,2018-12-30T15:57:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-12-31,9.2,8.5,8.8,7.4,5.6,6.4,6.2,83.93,0,,0,,,,55.4,24.1,268,1034.2,89.3,36.1,24.3,0.7,1,,2018-12-31T08:25:11,2018-12-31T15:58:55,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
